BBL,Calendar Year,Fuel Oil,Electricity,Natural Gas,Others
3014080007,2024,0.0,41.385831148799994,158.16476128899998,0.0
3050480051,2024,0.0,48.7983710614,155.355571571,0.0
2024780064,2024,0.0,97.52632208339999,144.672654401,0.0
2057880119,2024,0.0,56.3628182974,176.82892179499999,0.0
1011200044,2024,0.0,87.37575163599999,175.590773676,0.0
4008480064,2024,0.0,38.7168914282,7.4555818,0.0
2026060028,2024,0.0,10.0288307568,38.67002832,0.0
3066490008,2024,5.120489999999999,30.172487361599998,109.762282981,0.0
3046500070,2024,0.0,48.767683297,171.38798286899998,0.0
1007977503,2024,0.0,108.86131887259998,0.0,0.0
1012150053,2024,110.02258832399998,75.34406746479999,20.349680709999998,0.0
2057030183,2024,0.0,40.107318779799996,11.31126158,0.0
4005880014,2024,0.0,43.1579773024,147.99467427899998,0.0
3049170015,2024,0.0,53.90710363659999,175.409870394,0.0
3074050914,2024,0.0,129.8242983322,38.18157565,0.0
3021307501,2024,0.0,553.6136847324,312.716953823,0.0
4008000010,2024,0.0,105.60962948659999,220.640816009,0.0
3013930060,2024,0.0,26.318398894199998,95.83449883,0.0
3011850034,2024,0.0,38.3460953898,138.492673892,0.0
3052450045,2024,0.0,27.1448302142,169.40008088,0.0
3061140049,2024,2.103497292,33.6123776982,121.57218372899999,0.0
3057850023,2024,0.0,0.0,194.677880978,0.0
3057850028,2024,0.0,32.0282013256,0.0,0.0
3050450091,2024,0.0,29.059434633799995,151.706691509,0.0
3055950043,2024,15.361469999999999,103.4024221458,276.58923216,0.0
3075590001,2024,0.0,43.012889482199995,151.704259071,0.0
3012800066,2024,0.0,39.6648312692,97.09341827,0.0
3050610006,2024,0.0,42.4849848044,124.703241291,0.0
3050280006,2024,0.0,80.06475297019999,219.429297244,0.0
1020530096,2024,0.0,40.328259124999995,6.9550731599999995,0.0
3012500060,2024,0.0,0.0,11.238394659999999,0.0
4032550028,2024,0.0,102.42402571,139.427542667,0.0
4032550033,2024,0.0,47.16923220159999,100.91563875,0.0
3067220049,2024,0.0,414.7271046372,280.58528698099997,0.0
3010670039,2024,0.0,37.047615746599995,126.05897494999999,0.0
2028570064,2024,0.0,31.775764122399995,0.35987336,0.0
1015170025,2024,0.0,50.81162710779999,4.42501898,0.0
2030580020,2024,305.102370717,94.7055328318,2.26508839,0.0
3007400001,2024,0.0,77.23419680299999,189.907238051,0.0
2033520029,2024,0.0,56.48007907699999,142.568064431,0.0
2046550001,2024,0.0,54.96282630359999,186.382784097,0.0
2033480071,2024,0.0,50.7692363824,176.99148088299998,0.0
2025100069,2024,0.0,59.15196621,149.67993424399998,0.0
2031600014,2024,0.0,44.238203946999995,173.5661355,0.0
3027230014,2024,0.0,54.19132665979999,30.22856559,0.0
5052440025,2024,0.0,0.0,0.0,0.0
3064910198,2024,0.0,157.85306330439997,51.70741801,0.0
5027050135,2024,0.0,173.1635414972,19.98762984,0.0
3046900049,2024,0.0,21.029787474,122.841990719,0.0
1019540046,2024,179.993423705,45.9647807932,8.76362799,0.0
2044780020,2024,0.0,90.1111237204,121.00629667899999,0.0
1020410031,2024,167.41335325800003,27.287201791599998,1.79612709,0.0
3073220023,2024,0.0,33.349826824999994,134.61218112,0.0
3014390013,2024,0.0,30.086434477999997,88.41508494,0.0
2033230022,2024,92.12787092199999,217.18444602019997,222.19321599799997,0.0
2057030186,2024,277.632975221,92.6427775948,67.39271296999999,0.0
1001337504,2024,0.0,75.5472655432,5.14683699,45.065140454
1021450001,2024,215.09130294,152.2348040346,16.65811083,0.0
1008380024,2024,136.30539560399998,132.464804192,0.06468797999999999,0.0
1013400013,2024,0.0,61.61825688,83.44483869999999,0.0
1015070056,2024,297.72473162,109.58323263719998,18.83992274,0.0
1005617501,2024,0.0,374.20833286559997,638.563883999,0.0
2032730114,2024,0.0,11.7085379666,0.0,0.0
1000917502,2024,0.0,959.6131544987999,69.09058655999999,167.491631043
1014430011,2024,0.0,150.56798453,368.379739083,0.0
1013390012,2024,0.0,186.05139117819996,934.149389428,0.0
4033220123,2024,30.722939999999998,83.79484784339999,321.049726938,0.0
1005010028,2024,81.468012577,72.55590202299999,0.68697785,0.0
1007910009,2024,0.0,61.8685557644,96.72191382,0.0
1011620016,2024,0.0,55.330385967599995,134.305040679,0.0
1011670064,2024,0.0,54.28035585199999,104.06644261,0.0
1014977502,2024,0.0,179.1902196578,62.19643057,0.0
4003970014,2024,0.0,27.950369581599997,115.71479336,0.0
1002340017,2024,111.94516905699999,65.2985347044,0.0,0.0
3023230057,2024,0.0,28.320125356799995,30.39649941,0.0
3023960001,2024,0.0,173.49209129119998,164.326094877,0.0
5024507507,2024,0.0,67.472482519,0.0,0.0
5024507515,2024,0.0,112.29612347799998,0.0,0.0
4066690027,2024,0.0,19.770173219799997,117.46020039999999,0.0
4092310063,2024,0.0,26.0309106004,102.48790187899999,0.0
4092650001,2024,0.0,52.444955916599994,160.157990211,0.0
3053940011,2024,0.0,94.78678894619999,104.61113877,0.0
3054090006,2024,0.0,37.027706264799995,147.43341311,0.0
3066070061,2024,0.0,27.740207519,132.206940751,0.0
3063350038,2024,0.0,29.389891576999997,130.5342891,0.0
3031310006,2024,0.0,147.6605066784,31.252791939999998,0.0
3086880056,2024,0.0,72.1622490904,250.746803719,0.0
3086850089,2024,0.0,46.3475109622,195.841945958,0.0
3067790042,2024,0.0,34.96003867379999,181.485160471,0.0
3053690077,2024,0.0,22.744632463,87.29557925,0.0
3067710013,2024,0.0,143.95162161599998,479.32147832199996,0.0
3075730020,2024,0.0,50.5962637292,157.33189558,0.0
2039930045,2024,0.0,42.8211920914,156.814280209,0.0
2040490035,2024,0.0,62.844496023199994,102.536348821,0.0
2041240017,2024,141.70223988200001,21.5549181166,3.74930045,0.0
3058700044,2024,0.0,27.2001664372,134.042263021,0.0
3076740004,2024,0.0,36.305156783799994,155.716772681,0.0
3066970043,2024,0.0,26.753460081399997,111.65920754,0.0
3013610076,2024,0.0,38.760640275,74.8197747,0.0
3013930001,2024,0.0,77.79723926,74.8197747,0.0
3050610010,2024,0.0,53.45750766079999,154.45259535099999,0.0
1018690006,2024,0.0,54.2616311144,156.510172349,0.0
1012520027,2024,0.0,56.833335121999994,126.71775138999999,0.0
3012660012,2024,78.86578698,35.5517461612,3.1476703699999997,0.0
3013930072,2024,0.0,38.18829324159999,128.763330839,0.0
2027940054,2024,0.0,47.545056178799996,117.197831689,0.0
2027830047,2024,0.0,73.49849606699999,201.768188131,0.0
2033240051,2024,0.0,72.82215160979999,209.21185735799997,0.0
4006320075,2024,0.0,28.715714334799994,8.0960884,0.0
4006320001,2024,299.16313603300006,33.9445684134,6.2467982,0.0
4006630037,2024,0.0,23.667577091,116.984658771,0.0
4014020036,2024,0.0,37.4441005068,137.72097497,0.0
4014020042,2024,0.0,35.3159531692,136.4008197,0.0
4006900001,2024,0.0,34.9539704718,10.699009499999999,0.0
4005790032,2024,0.0,53.958134325799996,29.467180629999998,0.0
3012810040,2024,0.0,54.0968938782,146.652834196,0.0
3087160038,2024,0.0,45.946778460599994,175.74720387,0.0
3020110007,2024,0.0,47.309320979199995,117.890109917,0.0
3011850027,2024,0.0,33.426170585399994,86.75964624,0.0
2027960013,2024,0.0,52.872764157599995,156.98465177799997,0.0
3011760001,2024,0.0,29.4885143076,74.18839770899999,0.0
3011760042,2024,0.0,27.274689737,85.53583250999999,0.0
3050610001,2024,0.0,59.495542027999996,161.44757005399998,0.0
3011760005,2024,0.0,29.343195317799996,84.573314669,0.0
2027840040,2024,0.0,59.0291862562,186.63342612,0.0
4015080027,2024,0.0,46.23631838459999,168.25881602299998,0.0
4015080022,2024,0.0,60.885044701199995,197.064485048,0.0
1010817501,2024,0.0,1276.3122701244,706.826889295,0.0
2027520009,2024,138.254254098,24.572895037,1.65607602,0.0
1016670045,2024,0.0,38.4400658322,25.15337399,0.0
3053580086,2024,0.0,49.1056821484,204.129729592,0.0
3053890019,2024,0.0,53.6338611694,182.88460365999998,0.0
3068190032,2024,0.0,36.67892913079999,214.521912,0.0
4156280036,2024,0.0,26.395349474799996,137.220152981,0.0
3087160080,2024,0.0,28.570886580399996,96.078268419,0.0
3053790021,2024,0.0,30.391636142399996,92.052381711,0.0
3065600001,2024,0.0,26.6440590682,128.714257199,0.0
1008790033,2024,0.0,79.50303973839999,58.31249627,0.0
1013460010,2024,0.0,67.25703245179999,99.35876689899999,0.0
3054800001,2024,0.0,73.74264006079999,13.66525611,0.0
1021390542,2024,179.506969734,33.1695723294,4.53947103,0.0
3054500001,2024,0.0,28.120914953999996,142.900379012,0.0
3054500006,2024,0.0,0.0,157.06862399899998,0.0
3050650001,2024,0.0,40.29497070259999,188.775596726,0.0
3051210007,2024,0.0,39.481889427,124.343160802,0.0
3046300006,2024,0.0,38.68446989179999,159.694499241,0.0
3047390033,2024,0.0,62.6928198694,102.81713608,0.0
3051510001,2024,0.0,39.8291350624,125.853556092,0.0
3068250033,2024,0.0,44.0112820884,83.51563433,0.0
3033330017,2024,0.0,27.423273997399995,159.23057808,0.0
3033330013,2024,0.0,33.48777728379999,150.14658525899998,0.0
3033380001,2024,0.0,102.2381364554,0.0,0.0
2028490070,2024,0.0,52.789889855999995,237.925189337,0.0
3046150006,2024,0.0,52.457294594,263.179196155,0.0
3046150001,2024,0.0,75.2154793748,42.761946691,0.0
3014260007,2024,0.0,30.9238752502,131.070530148,0.0
3014090001,2024,0.0,71.0685279204,213.62503811899998,0.0
1004860009,2024,0.0,82.1966568138,66.69649398,0.0
3066660115,2024,0.0,140.3541025084,55.62742462199999,0.0
3031140007,2024,0.0,100.46679939539999,40.15572746,0.0
2031540045,2024,0.0,371.4848082232,65.79675747,0.0
4006800032,2024,0.0,114.1308010084,11.090323979999999,0.0
3032690004,2024,0.0,88.6735955628,21.5727509,0.0
3043090001,2024,0.0,56.416247371199994,103.97583695,0.0
1012840017,2024,0.0,136.8924822294,27.305497409999997,80.25612264
4014640043,2024,0.0,72.5384487182,117.520687379,0.0
1010940018,2024,0.0,214.38625359699998,79.28855632,0.0
3009190006,2024,0.0,45.155629400799995,148.327509338,0.0
3008170005,2024,0.0,45.9292384672,77.491945929,0.0
3008160037,2024,0.0,38.33514373,76.03386929999999,0.0
3051620056,2024,0.0,33.415854642,147.49247143,0.0
4003120309,2024,0.0,0.0,0.0,0.0
4026110141,2024,0.0,0.0,0.0,0.0
2042520009,2024,0.0,25.370401260799998,103.90881213,0.0
3028340034,2024,0.0,20.0088269356,55.68599433,0.0
1008020071,2024,107.967579846,29.711072839999996,0.37182311,0.0
1022430358,2024,0.0,50.2563288324,10.21438075,0.0
3065780007,2024,0.0,39.746289657,175.670608628,0.0
3065780014,2024,0.0,30.8112378626,142.709655691,0.0
2031520025,2024,0.0,55.61466678319999,65.73164461,0.0
3013090056,2024,0.0,44.244590007199996,159.332682055,0.0
3060170038,2024,0.0,53.088387602,227.50225623900002,0.0
1015090064,2024,0.0,31.861961487,112.415127481,0.0
3009650038,2024,145.659506736,32.779704798999994,3.2104995,0.0
4030977504,2024,0.0,36.1943109606,5.68579727,0.0
1002390012,2024,172.67828426999998,45.63042286299999,13.04402844,0.0
1015300009,2024,0.0,62.191355214599994,21.38187356,0.0
3029530110,2024,0.0,78.29584319099999,54.58082834,0.0
1005150042,2024,0.0,71.1378499042,52.980146049999995,0.0
1001980030,2024,41.036623537,83.00673288459998,0.0,0.0
1002810001,2024,71.624382601,54.818952123799995,0.0,0.0
1021440003,2024,0.0,82.9632152074,0.0,0.0
3067460020,2024,0.0,32.3769206672,202.39363273499998,0.0
3050830090,2024,0.0,65.341387769,205.353861982,0.0
3070910055,2024,0.0,21.586097116399998,117.81639854799998,0.0
3067010054,2024,0.0,35.872118330599996,135.36506848,0.0
3066060021,2024,0.0,44.63650916779999,187.689630001,0.0
3073240036,2024,0.0,37.826715091,226.4541357,0.0
3013890012,2024,0.0,26.961021485999996,74.085268711,0.0
4158570007,2024,0.0,153.8944572816,0.0,0.0
5011610012,2024,0.0,87.2258959428,47.27671626,0.0
3072940049,2024,0.0,29.8513927872,23.584610809999997,0.0
3053390045,2024,0.0,30.496962791399998,147.121322817,0.0
3051540059,2024,0.0,25.330813466799995,143.520576348,0.0
1012390052,2024,0.0,204.33447925739998,205.993460401,0.0
4051257502,2024,0.0,152.0880402348,188.41744413,0.0
1006000029,2024,0.0,34.0976026886,0.13187213,0.0
4022640058,2024,0.0,86.4731499328,2.108467,0.0
4012930001,2024,256.275429818,103.52786054999999,0.0,0.0
1007220037,2024,0.0,47.9575494338,31.031482569999998,0.0
2029180024,2024,0.0,118.44604393159999,24.60437592,0.0
4001680036,2024,0.0,42.1190144314,164.79172617999998,0.0
4005770036,2024,0.0,42.7314693904,90.595080488,0.0
1004607502,2024,0.0,72.199322915,52.231087921,0.0
1008227503,2024,0.0,61.127079272399996,75.006355441,0.0
1004940015,2024,0.0,165.55676132819997,104.84811558999999,0.0
4014560035,2024,0.0,171.7063928198,133.954042,0.0
1007590026,2024,0.0,414.98561004239997,127.42102869899999,0.0
1013187502,2024,0.0,281.3794637428,226.796758932,0.0
1006460057,2024,0.0,130.1355393024,65.04848536899999,0.0
1015150026,2024,131.381517578,178.2338710226,2.31734863,0.0
2036160017,2024,0.0,92.8779348704,193.60793754,0.0
3087070002,2024,0.0,11.253191647,0.0,0.0
3021690019,2024,0.0,26.3060313206,117.49954959899999,0.0
3057310002,2024,0.0,145.56359613299998,144.459555837,0.0
4018290019,2024,0.0,46.939969750799996,5.00158114,0.0
3029580001,2024,0.0,86.8118133968,20.90266203,0.0
3025117501,2024,0.0,76.57426538739999,20.00223509,0.0
4033220119,2024,0.0,30.3697039266,110.653298829,0.0
4033290057,2024,0.0,50.26329281659999,187.169274154,0.0
4097680012,2024,0.0,64.341434768,201.999540602,0.0
4005500029,2024,247.802046842,47.1137226014,8.94738859,0.0
2058710547,2024,246.30992121399998,34.559248379799996,0.005311,0.0
1003310065,2024,0.0,1126.8814666491999,100.917343581,0.0
3001997501,2024,0.0,637.0980140105999,194.23224559,0.0
1018237501,2024,0.0,85.2812972676,207.18375641,0.0
1021340195,2024,56.30491546099999,108.11955341859999,31.42279705,0.0
1008587501,2024,0.0,106.74215825319999,57.134410249999995,0.0
1015090071,2024,0.0,55.29860014759999,128.676809338,0.0
1018510016,2024,277.556569942,49.3182136994,6.76430204,0.0
1005610001,2024,0.0,40.9076568312,3.61100201,0.0
3083990040,2024,0.0,323.2219993326,157.60217237,0.0
3049640050,2024,0.0,0.0,1.27548976,0.0
3051030028,2024,0.0,75.3922374302,61.70521618,0.0
4033300033,2024,0.0,58.300684157999996,145.066454429,0.0
1005720026,2024,0.0,11.447258526199999,0.28748443,0.0
2030280055,2024,0.0,348.1048928032,601.7588558169999,0.0
2030680077,2024,0.0,92.46099160059998,134.09680168,0.0
2030700008,2024,0.0,129.63271652619997,134.825678009,0.0
4014750021,2024,0.0,31.385058602199997,150.67396755899998,0.0
4095590045,2024,0.0,26.1237829872,127.61785435899999,0.0
3050780049,2024,0.0,34.1562330784,108.159890549,0.0
3050780044,2024,0.0,28.348674802399998,109.739073911,0.0
3031840060,2024,0.0,82.1468975574,32.58813667,0.0
1013490032,2024,0.0,88.6765718714,4.10338482,115.014168332
3019490027,2024,0.0,55.44293666659999,18.25773092,0.0
3031100005,2024,0.0,70.7494271838,31.31859523,0.0
2029530001,2024,0.0,90.03599360039999,224.930845302,0.0
1021270022,2024,0.0,70.71414492359999,197.676859281,0.0
1008290022,2024,0.0,220.695160943,1.5721622199999998,0.0
2039580080,2024,484.4157636659999,329.4849039282,131.373166861,0.0
2039470055,2024,0.0,143.1206246964,50.83110301,0.0
1022190009,2024,0.0,58.2370836218,209.989775461,0.0
1022270011,2024,0.0,51.357216259999994,199.014312478,0.0
1021730025,2024,0.0,63.9329002924,147.15416073,0.0
1022170043,2024,0.0,52.2623030364,163.96898854799997,0.0
1021370086,2024,0.0,62.248309624799994,223.66432050999998,0.0
3013110038,2024,0.0,47.381099139999996,134.81139672999998,0.0
3013000001,2024,0.0,98.47547556479999,174.92320222,0.0
3014220036,2024,0.0,40.803023691,137.104097009,0.0
3013110044,2024,0.0,59.0253141654,156.624581911,0.0
3014020001,2024,0.0,49.5833363344,143.018426609,0.0
3013240035,2024,0.0,48.1650241498,173.495063698,0.0
3012910001,2024,0.0,45.1027493548,159.027586349,0.0
3014070043,2024,0.0,41.41039291879999,139.300631011,0.0
1009980008,2024,0.0,112.5035692978,0.0,37.652813704
4002090025,2024,149.121982074,41.861896043799995,0.0,0.0
1017350056,2024,0.0,38.26246978699999,119.189095541,0.0
1010160005,2024,0.0,75.6022550118,0.0,0.0
1010160055,2024,0.0,123.25385148,0.0,0.0
1010160011,2024,0.0,99.6567522208,0.0,0.0
3015780005,2024,0.0,246.82845077999997,74.16620304,0.0
3001480046,2024,0.0,217.4249201966,77.47299097,0.0
2025500019,2024,0.0,96.44317692259999,0.0,0.0
1021200033,2024,0.0,75.1093436322,26.69706925,0.0
1003787501,2024,0.0,42.693817641799995,37.94491749,0.0
3021477505,2024,0.0,96.74774287059999,129.40929714700002,0.0
3021357501,2024,0.0,86.60324062519999,68.5623545,0.0
3022647515,2024,0.0,76.24351948219999,73.76054886,0.0
3022497501,2024,0.0,84.49329789359999,83.18592745,0.0
1010100046,2024,0.0,85.8041451104,197.90363367,0.0
3022507501,2024,0.0,95.0545700316,32.49280422,0.0
3022417529,2024,0.0,61.14979168559999,62.643988539999995,0.0
3056177502,2024,0.0,82.4360040384,0.0,0.0
3022017502,2024,0.0,46.596133867,35.61753107,0.0
3021357507,2024,0.0,83.04926809099999,76.06116784,0.0
1008050071,2024,0.0,106.0076457454,58.222161471,0.0
3022517501,2024,0.0,59.624274598999996,70.38577481899999,0.0
3022407511,2024,0.0,48.93204488259999,66.59335435999999,0.0
3021327501,2024,0.0,80.59939046259998,108.609424211,0.0
3022047502,2024,0.0,101.01808109899999,113.27502618,0.0
3019000016,2024,0.0,61.3557926954,60.122591289999995,0.0
4096690030,2024,0.0,49.757089185,67.862635561,0.0
3073800042,2024,0.0,41.8204877892,231.763128142,0.0
3073800048,2024,0.0,42.8237927494,205.540543632,0.0
2030900054,2024,0.0,35.5346107146,122.37053324899999,0.0
2027630136,2024,0.0,44.0605212132,175.10118976299998,0.0
2051020027,2024,0.0,276.0100585474,118.98716601,0.0
3023677501,2024,0.0,92.1680130288,29.185432079999998,0.0
3022647507,2024,0.0,72.8796261516,32.49869943,0.0
3019417501,2024,0.0,111.14695050019998,47.73340915,0.0
3022517502,2024,0.0,76.7505322074,74.21240874,0.0
3022517503,2024,0.0,68.999502208,0.0,0.0
1008480030,2024,72.074993142,226.6858633346,107.93030132999999,0.0
3018867501,2024,0.0,67.00245692979999,45.091983299999995,0.0
3011970006,2024,0.0,426.298847993,89.069230188,0.0
3022407507,2024,0.0,78.44431186659999,22.22695988,0.0
3022407509,2024,0.0,52.687597307999994,0.0,0.0
3017157510,2024,0.0,60.0865271104,51.65924724,0.0
3046910069,2024,0.0,20.843233606799995,153.204818389,0.0
4002680008,2024,0.0,363.4080891536,293.82592864099996,0.0
3045920012,2024,0.0,48.2501812512,54.612057019999995,0.0
3047937502,2024,0.0,64.5076457104,9.77452373,0.0
3001520028,2024,0.0,142.9541825844,46.14467661,0.0
1010170010,2024,0.0,211.93582694079998,0.0,53.229581925
3014290001,2024,0.0,124.35104019399999,2.0813809,0.0
3014120050,2024,0.0,41.8670395674,139.46223942999998,0.0
3012707502,2024,0.0,44.140390309999994,42.377106319999996,0.0
4007090028,2024,371.669757394,82.06610378219999,9.9352877,0.0
2032570033,2024,181.265353421,51.7688715252,17.97837232,0.0
3014090044,2024,0.0,42.1473904998,124.37500555799998,0.0
1010190050,2024,0.0,99.81102903259999,0.0,7.837207295
1010240046,2024,0.0,280.75923570599997,0.0,51.894325226999996
3059410001,2024,0.0,36.8307497656,181.035244417,0.0
3050880030,2024,0.0,102.38565155639999,66.07207971,0.0
4013390028,2024,0.0,57.5345592074,159.32548565,0.0
4022650067,2024,0.0,37.32571277539999,122.817039641,0.0
4158537501,2024,0.0,133.76022083799998,89.87109559,0.0
3022617501,2024,0.0,507.63301102919996,307.296972103,0.0
3053100001,2024,0.0,202.074305182,75.0221238,0.0
1013060050,2024,0.0,197.95835935019997,126.44784105899998,0.0
1014520019,2024,0.0,54.6170254782,157.668761688,0.0
1006420042,2024,198.42922847999998,62.555620711799996,4.61812694,0.0
4037250030,2024,0.0,94.6711463538,38.46852898,0.0
2028810001,2024,148.50853253,113.45546791819999,8.22530503,0.0
3062760036,2024,0.0,26.7929322906,111.6876745,0.0
3053740044,2024,0.0,43.73913767679999,193.56528489899998,0.0
3073810073,2024,0.0,48.246771499599994,147.3420108,0.0
3017827501,2024,0.0,62.498868574999996,17.05319612,0.0
3057640001,2024,0.0,0.0,0.0,0.0
3053677502,2024,0.0,167.0750254686,88.731078818,0.0
1005150037,2024,90.70743215399999,55.797261870999996,1.7430702,0.0
1008000023,2024,114.010774723,77.8378673172,0.0,0.0
1000657502,2024,0.0,418.92118579379996,224.55099727099997,0.0
1021090088,2024,0.0,87.93723369819999,334.079208549,0.0
1001870025,2024,83.02362486,79.71351965919999,6.315203879999999,0.0
2031650044,2024,208.08739282399998,91.22856867059998,67.366535051,0.0
1008400016,2024,0.0,341.87597013879997,421.319197562,0.0
1010150010,2024,0.0,49.94312292059999,0.0,0.0
1008180073,2024,0.0,78.97744675659999,88.230894149,0.0
1005640041,2024,0.0,49.71920626679999,191.024173217,0.0
4030967501,2024,0.0,26.5839549722,88.236954,0.0
4030977503,2024,0.0,45.0403913552,130.195441989,0.0
4018377501,2024,0.0,67.35022269679999,215.350422689,0.0
4022350047,2024,0.0,64.95377414219999,233.89112899999998,0.0
3076480016,2024,0.0,64.6750991894,140.762744,0.0
3051600043,2024,0.0,26.934119123799995,94.721690311,0.0
3053790006,2024,0.0,29.056458325199998,150.98521871399998,0.0
3046890031,2024,0.0,28.338561132399995,143.972080391,0.0
3046890038,2024,0.0,35.71859282,131.90836164200002,0.0
3067130041,2024,0.0,34.0319794184,165.120376171,0.0
3079550017,2024,0.0,76.18197057619999,0.0,0.0
4099380078,2024,291.243237641,26.526422637999996,0.0039301399999999995,0.0
3072260062,2024,0.0,231.08305588099998,0.0,0.0
4055360001,2024,112.65078,29.347934294599998,8.286609902999999,0.0
4020997501,2024,0.0,99.30023090519998,74.040656311,0.0
1018830030,2024,0.0,24.2943934614,70.68293058,0.0
4070710003,2024,0.0,32.86072974379999,114.07417235,0.0
5000710117,2024,0.0,80.15866562019998,121.67043722899999,0.0
4051210020,2024,0.0,377.75993591139996,88.59624314999999,0.0
4134750016,2024,0.0,49.258774216,0.0,0.0
2028310036,2024,0.0,57.208407797999996,214.47432544,0.0
2032100080,2024,0.0,60.8729082972,209.734969614,0.0
4134740012,2024,0.0,14.545364609199998,0.0,0.0
4150100001,2024,0.0,65.19283240479999,34.04351,0.0
1015487502,2024,0.0,406.0818239363999,182.909358231,0.0
4134060039,2024,0.0,54.33072192859999,28.934327999999997,0.0
4134270014,2024,0.0,0.0,53.816362999999996,0.0
4134270022,2024,0.0,13.048512552999998,55.707084311,0.0
4134160001,2024,0.0,7.392110299199999,24.690839,0.0
4132790001,2024,0.0,34.4315849682,12.066592,0.0
4079680031,2024,0.0,33.928762192,125.944995579,0.0
1011430042,2024,300.154938437,58.128722871799994,4.22304165,0.0
4014590040,2024,0.0,56.534057178599994,157.06654739799998,0.0
4060770051,2024,0.0,75.48262474379999,80.33503044899999,0.0
3016180035,2024,0.0,180.9027529508,5.38880615,0.0
3016230025,2024,0.0,97.99299571339999,2.90490456,0.0
1020020055,2024,125.74899341999999,32.60759903179999,7.47756934,0.0
3031830052,2024,0.0,169.48011398699998,4.27248706,0.0
3031830066,2024,0.0,112.98830305279999,1.9481810199999998,0.0
1014170045,2024,122.851820178,35.8210009528,14.78045989,0.0
4050460045,2024,0.0,41.787257159199996,181.288552562,0.0
1001950002,2024,114.64674700199998,37.860176890599995,0.0,0.0
4050460006,2024,0.0,45.258066429799996,170.15302135,0.0
4049940041,2024,0.0,54.37103212759999,137.380916951,0.0
3022457504,2024,0.0,173.75923666019997,64.9901759,0.0
1012820064,2024,0.0,277.2837163548,131.824601861,90.474152663
1012900028,2024,0.0,120.0112355008,24.081661989,0.0
1015190022,2024,0.0,31.042378566399996,125.92306114899999,0.0
3060600032,2024,0.0,42.4257475944,105.43588396,0.0
3068260066,2024,0.0,31.784057331799996,177.056742451,0.0
3056500001,2024,0.0,45.2150688842,120.34513559999999,0.0
3053740034,2024,0.0,39.525956132,195.6025367,0.0
3053950014,2024,0.0,31.261614035799997,129.79409503,0.0
3056740006,2024,0.0,137.59133682639998,78.461734529,0.0
3056700025,2024,0.0,190.9808806248,290.387804992,0.0
4000340021,2024,0.0,7.0429864108,59.873404481,0.0
1010637501,2024,0.0,50.3797156064,70.09898613,0.0
3014277501,2024,0.0,52.129929544199996,60.75067015,0.0
3017477506,2024,0.0,88.6283730098,33.78667004,0.0
2027630097,2024,0.0,60.022406442599994,226.60199925099997,0.0
2027650205,2024,0.0,54.358404488199994,175.75315218999998,0.0
2027630095,2024,0.0,0.0,0.0,0.0
1012460049,2024,169.021222891,69.4464397334,8.452137839999999,0.0
1005697502,2024,0.0,49.84161056999999,0.68357881,0.0
3046260006,2024,0.0,65.3060766126,126.36451146899999,0.0
3048990008,2024,0.0,71.5338723252,138.953302233,0.0
2051411120,2024,0.0,0.0,0.0,0.0
1012237502,2024,252.494042271,55.04494930399999,4.93529986,0.0
1021797501,2024,396.8817409310001,284.76999936979996,150.68650682999998,0.0
1016817503,2024,0.0,61.20082237479999,61.52745701,0.0
2031970014,2024,0.0,60.35242994279999,169.752317022,0.0
3026390009,2024,0.0,0.0,0.0,0.0
1021770018,2024,0.0,47.5789225252,305.59828593,0.0
1021770023,2024,0.0,60.280189442799994,5.9398224,0.0
1007920033,2024,112.09776708,36.2295354284,0.85220306,0.0
1018230056,2024,203.71459825799997,41.8885672364,15.99312052,0.0
4134080009,2024,0.0,47.90481386879999,0.0,0.0
1016870014,2024,0.0,102.73662480159999,193.83623087499998,0.0
3046220029,2024,0.0,52.19662197379999,232.338022648,0.0
3046400001,2024,0.0,55.3756374168,237.63800763400002,0.0
2046240037,2024,0.0,181.11213481599998,192.773058962,0.0
2032500152,2024,0.0,28.101670084799995,83.40484687,0.0
2038090013,2024,0.0,34.447940217399996,117.68703321,0.0
2028790100,2024,0.0,110.42081789039999,155.05278083899998,0.0
1021740200,2024,0.0,44.5275127014,111.173739652,0.0
4008480060,2024,0.0,17.8168767884,4.02749063,0.0
1021740208,2024,0.0,49.515285783399996,135.788519821,0.0
4008480056,2024,0.0,29.5004484382,14.594309339999999,0.0
4008480052,2024,0.0,26.272569520999998,6.12634472,0.0
4008480048,2024,0.0,28.903510738599998,4.59061596,0.0
4008020114,2024,0.0,45.752335930799994,0.0,0.0
4008480044,2024,0.0,36.8634891602,4.68557664,0.0
4007290067,2024,0.0,27.963199494399998,144.769001252,0.0
4007290073,2024,0.0,25.6426612572,118.2881853,0.0
2024530001,2024,0.0,65.4749460054,129.21848885,0.0
2041780026,2024,0.0,42.519111216599995,131.46163218799998,0.0
2028790050,2024,0.0,39.8613543254,128.756261898,0.0
2032190228,2024,0.0,54.594284168799994,184.17310537,0.0
2028790094,2024,0.0,49.80447895299999,135.864100662,0.0
2032920097,2024,0.0,27.074207901399998,115.988214262,0.0
2032020060,2024,0.0,72.31155575579999,151.04079832899998,0.0
1021390200,2024,0.0,46.287204592799995,54.34061181,0.0
2032190082,2024,0.0,61.6941383012,165.00282780799998,0.0
2038120055,2024,0.0,58.51362025579999,152.681249387,0.0
